DateIndex,Year,Month,Day,Weekday,Hour,Weekend,Norway Holiday,Clear,Clouds,Drizzle,Fog,Mist,Rain,Snow,Thunderstorm,temp,wind_speed,rain_1h,clouds_all,GF-Ferjeleia,GF-Glasshytta,GF-Isegran,GF-Kasernen,GF-Laboratoriegaten,GF-Magenta,GF-Mormors,GF-Pumpehuset,Totalt
2019-03-13 01:00:00,2019,3,72,2,1,0,0,0,0,0,0,0,0,1,0,1,11,0,92,0,0,0,0,0,0,0,0,0
2019-03-13 02:00:00,2019,3,72,2,2,0,0,0,0,0,0,0,1,0,0,1,9,0,92,0,0,0,0,0,0,0,0,0
2019-03-13 03:00:00,2019,3,72,2,3,0,0,0,0,0,0,0,1,0,0,1,6,0,75,0,11,0,0,0,0,11,0,22
2019-03-13 04:00:00,2019,3,72,2,4,0,0,0,0,0,0,0,0,1,0,1,6,0,75,11,11,0,0,0,0,0,0,22
2019-03-13 04:00:00,2019,3,72,2,4,0,0,0,0,0,0,0,1,0,0,1,6,0,75,11,11,0,0,0,0,0,0,22
2019-03-13 05:00:00,2019,3,72,2,5,0,0,0,0,0,0,0,0,1,0,1,6,0,75,23,0,0,0,0,0,11,11,45
2019-03-13 05:00:00,2019,3,72,2,5,0,0,0,0,0,0,0,1,0,0,1,6,0,75,23,0,0,0,0,0,11,11,45
2019-03-13 06:00:00,2019,3,72,2,6,0,0,0,0,0,0,0,1,0,0,1,6,0,92,70,11,0,0,0,0,11,0,92
2019-03-13 07:00:00,2019,3,72,2,7,0,0,0,0,0,0,0,1,0,0,1,5,0,92,106,35,23,0,0,0,47,23,234
2019-03-13 08:00:00,2019,3,72,2,8,0,0,0,1,0,0,0,0,0,0,1,4,0,90,106,11,47,0,11,0,11,35,221
2019-03-13 09:00:00,2019,3,72,2,9,0,0,0,1,0,0,0,0,0,0,2,3,0,75,35,11,11,0,23,0,47,47,174
2019-03-13 10:00:00,2019,3,72,2,10,0,0,0,1,0,0,0,0,0,0,3,1,0,75,35,47,35,11,70,0,35,59,292
2019-03-13 11:00:00,2019,3,72,2,11,0,0,0,0,0,0,0,1,0,0,4,0,0,75,47,11,0,11,11,23,70,23,196
2019-03-13 12:00:00,2019,3,72,2,12,0,0,0,0,1,0,0,0,0,0,3,1,0,75,59,59,11,0,23,0,70,35,257
2019-03-13 13:00:00,2019,3,72,2,13,0,0,0,0,1,0,0,0,0,0,2,1,0,75,35,35,0,11,35,11,82,0,209
2019-03-13 13:00:00,2019,3,72,2,13,0,0,0,0,0,0,1,0,0,0,2,1,0,75,35,35,0,11,35,11,82,0,209
2019-03-13 14:00:00,2019,3,72,2,14,0,0,0,0,0,0,0,1,0,0,2,2,0,75,141,59,0,0,0,11,94,0,305
2019-03-13 15:00:00,2019,3,72,2,15,0,0,0,1,0,0,0,0,0,0,2,2,0,75,35,11,35,23,11,11,70,47,243
2019-03-13 16:00:00,2019,3,72,2,16,0,0,0,0,0,0,0,1,0,0,2,2,0,75,47,47,11,0,0,0,35,23,163
2019-03-13 16:00:00,2019,3,72,2,16,0,0,0,0,0,0,1,0,0,0,2,2,0,75,47,47,11,0,0,0,35,23,163
2019-03-13 17:00:00,2019,3,72,2,17,0,0,0,0,1,0,0,0,0,0,2,2,0,75,59,0,23,0,0,0,23,11,116
2019-03-13 17:00:00,2019,3,72,2,17,0,0,0,0,0,0,1,0,0,0,2,2,0,75,59,0,23,0,0,0,23,11,116
2019-03-13 18:00:00,2019,3,72,2,18,0,0,0,0,1,0,0,0,0,0,1,2,0,90,35,0,0,0,11,0,70,35,151
2019-03-13 18:00:00,2019,3,72,2,18,0,0,0,0,0,0,1,0,0,0,1,2,0,90,35,0,0,0,11,0,70,35,151
2019-03-13 19:00:00,2019,3,72,2,19,0,0,0,0,0,0,1,0,0,0,1,3,0,75,106,11,0,0,11,0,0,11,139
2019-03-13 20:00:00,2019,3,72,2,20,0,0,0,1,0,0,0,0,0,0,0,3,0,75,47,0,0,0,23,0,23,11,104
2019-03-13 21:00:00,2019,3,72,2,21,0,0,0,1,0,0,0,0,0,0,0,1,0,75,0,11,0,0,11,0,0,23,45
2019-03-13 22:00:00,2019,3,72,2,22,0,0,0,1,0,0,0,0,0,0,0,1,0,20,0,11,0,11,11,0,11,0,44
2019-03-13 23:00:00,2019,3,72,2,23,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,11,23,0,34
2019-03-14 00:00:00,2019,3,73,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,11
2019-03-14 01:00:00,2019,3,73,3,1,0,0,0,0,0,1,0,0,0,0,-2,1,0,0,11,0,0,0,0,0,11,0,22
2019-03-14 02:00:00,2019,3,73,3,2,0,0,0,0,0,1,0,0,0,0,-2,1,0,0,11,0,0,0,0,0,0,0,11
2019-03-14 03:00:00,2019,3,73,3,3,0,0,0,0,0,1,0,0,0,0,-3,2,0,0,11,0,0,0,0,0,11,11,33
2019-03-14 04:00:00,2019,3,73,3,4,0,0,0,0,0,1,0,0,0,0,-4,1,0,0,0,0,0,0,0,0,0,0,0
2019-03-14 05:00:00,2019,3,73,3,5,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,11,0,0,0,0,0,0,0,11
2019-03-14 06:00:00,2019,3,73,3,6,0,0,1,0,0,0,0,0,0,0,-4,1,0,0,23,0,0,0,0,0,59,11,93
2019-03-14 07:00:00,2019,3,73,3,7,0,0,0,0,0,1,0,0,0,0,-3,1,0,0,82,11,0,0,0,0,59,23,175
2019-03-14 08:00:00,2019,3,73,3,8,0,0,0,0,0,1,0,0,0,0,-2,1,0,90,70,35,47,0,11,0,11,11,185
2019-03-14 09:00:00,2019,3,73,3,9,0,0,0,0,0,1,0,0,0,0,-1,1,0,90,47,35,35,0,35,11,35,0,198
2019-03-14 10:00:00,2019,3,73,3,10,0,0,0,0,0,1,0,0,0,0,0,2,0,90,47,11,59,0,11,11,23,23,185
2019-03-14 11:00:00,2019,3,73,3,11,0,0,0,0,0,0,1,0,0,0,0,3,0,90,82,94,23,0,0,35,129,11,374
2019-03-14 12:00:00,2019,3,73,3,12,0,0,0,1,0,0,0,0,0,0,1,3,0,75,106,47,47,23,23,23,118,23,410
2019-03-14 13:00:00,2019,3,73,3,13,0,0,0,0,0,0,1,0,0,0,1,2,0,75,129,47,11,0,11,35,106,35,374
2019-03-14 14:00:00,2019,3,73,3,14,0,0,0,1,0,0,0,0,0,0,1,2,0,75,82,106,35,11,59,47,165,23,528
2019-03-14 15:00:00,2019,3,73,3,15,0,0,0,0,0,0,1,0,0,0,1,2,0,75,141,47,70,23,11,23,118,23,456
2019-03-14 16:00:00,2019,3,73,3,16,0,0,0,1,0,0,0,0,0,0,1,2,0,75,118,70,11,35,0,23,35,23,315
2019-03-14 17:00:00,2019,3,73,3,17,0,0,0,0,0,0,0,0,1,0,1,1,0,75,23,23,0,23,0,23,82,0,174
2019-03-14 18:00:00,2019,3,73,3,18,0,0,0,0,1,0,0,0,0,0,0,2,0,75,35,35,0,11,23,59,35,11,209
2019-03-14 18:00:00,2019,3,73,3,18,0,0,0,0,0,0,0,0,1,0,0,2,0,75,35,35,0,11,23,59,35,11,209
2019-03-14 19:00:00,2019,3,73,3,19,0,0,0,0,1,0,0,0,0,0,0,1,0,75,47,23,0,0,11,47,59,0,187
2019-03-14 19:00:00,2019,3,73,3,19,0,0,0,0,0,0,0,0,1,0,0,1,0,75,47,23,0,0,11,47,59,0,187
2019-03-14 20:00:00,2019,3,73,3,20,0,0,0,0,1,0,0,0,0,0,0,2,0,75,0,11,0,0,0,23,0,0,34
2019-03-14 20:00:00,2019,3,73,3,20,0,0,0,0,0,0,0,0,1,0,0,2,0,75,0,11,0,0,0,23,0,0,34
2019-03-14 21:00:00,2019,3,73,3,21,0,0,0,0,1,0,0,0,0,0,0,2,0,90,11,0,0,0,0,0,0,11,22
2019-03-14 21:00:00,2019,3,73,3,21,0,0,0,0,0,0,1,0,0,0,0,2,0,90,11,0,0,0,0,0,0,11,22
2019-03-14 22:00:00,2019,3,73,3,22,0,0,0,0,1,0,0,0,0,0,0,3,0,75,11,0,0,0,0,0,23,0,34
2019-03-14 23:00:00,2019,3,73,3,23,0,0,0,1,0,0,0,0,0,0,0,2,0,75,47,35,0,0,11,35,11,11,150
2019-03-15 00:00:00,2019,3,74,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,75,11,82,0,0,0,0,11,0,104
2019-03-15 01:00:00,2019,3,74,4,1,0,0,0,1,0,0,0,0,0,0,0,2,0,80,0,23,0,0,11,11,0,0,45
2019-03-15 02:00:00,2019,3,74,4,2,0,0,0,1,0,0,0,0,0,0,0,2,0,80,0,0,0,0,0,0,0,0,0
2019-03-15 03:00:00,2019,3,74,4,3,0,0,0,1,0,0,0,0,0,0,0,1,0,80,0,0,0,0,0,0,0,0,0
2019-03-15 04:00:00,2019,3,74,4,4,0,0,0,0,0,0,1,0,0,0,0,1,0,80,0,0,0,35,0,0,0,0,35
2019-03-15 05:00:00,2019,3,74,4,5,0,0,0,0,0,0,1,0,0,0,-1,2,0,88,0,0,0,0,0,0,0,0,0
2019-03-15 06:00:00,2019,3,74,4,6,0,0,0,1,0,0,0,0,0,0,0,1,0,88,23,11,0,0,0,0,11,0,45
2019-03-15 07:00:00,2019,3,74,4,7,0,0,0,0,0,0,1,0,0,0,0,1,0,88,94,0,11,11,0,0,11,35,162
2019-03-15 08:00:00,2019,3,74,4,8,0,0,0,0,0,0,1,0,0,0,0,1,0,75,141,35,11,0,0,11,59,106,363
2019-03-15 09:00:00,2019,3,74,4,9,0,0,0,0,0,0,1,0,0,0,0,1,0,75,70,0,11,0,35,0,23,11,150
2019-03-15 10:00:00,2019,3,74,4,10,0,0,0,0,0,0,1,0,0,0,0,2,0,90,59,35,23,0,23,11,82,47,280
2019-03-15 11:00:00,2019,3,74,4,11,0,0,0,0,0,0,1,0,0,0,0,2,0,75,59,59,47,23,23,47,82,23,363
2019-03-15 12:00:00,2019,3,74,4,12,0,0,0,0,0,0,1,0,0,0,1,2,0,75,295,59,35,11,23,59,224,35,741
2019-03-15 13:00:00,2019,3,74,4,13,0,0,0,1,0,0,0,0,0,0,2,2,0,90,118,70,0,11,11,11,59,11,291
2019-03-15 14:00:00,2019,3,74,4,14,0,0,0,0,0,0,1,0,0,0,2,2,0,90,259,47,23,11,23,23,70,35,491
2019-03-15 15:00:00,2019,3,74,4,15,0,0,0,0,1,0,0,0,0,0,2,3,0,75,70,82,35,0,0,11,70,11,279
2019-03-15 15:00:00,2019,3,74,4,15,0,0,0,0,0,0,1,0,0,0,2,3,0,75,70,82,35,0,0,11,70,11,279
2019-03-15 16:00:00,2019,3,74,4,16,0,0,0,0,0,0,0,1,0,0,2,3,0,75,82,35,0,0,0,35,82,0,234
2019-03-15 17:00:00,2019,3,74,4,17,0,0,0,0,0,0,0,1,0,0,2,3,0,75,23,35,0,11,0,0,70,0,139
2019-03-15 17:00:00,2019,3,74,4,17,0,0,0,0,0,0,1,0,0,0,2,3,0,75,23,35,0,11,0,0,70,0,139
2019-03-15 18:00:00,2019,3,74,4,18,0,0,0,0,1,0,0,0,0,0,1,2,0,75,59,11,11,23,0,35,47,11,197
2019-03-15 18:00:00,2019,3,74,4,18,0,0,0,0,0,0,0,1,0,0,1,2,0,75,59,11,11,23,0,35,47,11,197
2019-03-15 18:00:00,2019,3,74,4,18,0,0,0,0,0,0,1,0,0,0,1,2,0,75,59,11,11,23,0,35,47,11,197
2019-03-15 19:00:00,2019,3,74,4,19,0,0,0,0,0,0,0,0,1,0,0,2,0,90,94,0,0,0,0,0,35,0,129
2019-03-15 19:00:00,2019,3,74,4,19,0,0,0,0,0,0,1,0,0,0,0,2,0,90,94,0,0,0,0,0,35,0,129
2019-03-15 20:00:00,2019,3,74,4,20,0,0,0,0,0,0,1,0,0,0,0,1,0,76,35,0,0,0,0,23,59,0,117
2019-03-15 21:00:00,2019,3,74,4,21,0,0,0,0,0,0,0,1,0,0,0,2,0,76,23,23,0,23,23,70,35,11,208
2019-03-15 22:00:00,2019,3,74,4,22,0,0,0,0,1,0,0,0,0,0,0,2,0,76,35,0,0,23,0,0,59,0,117
2019-03-15 22:00:00,2019,3,74,4,22,0,0,0,0,0,0,1,0,0,0,0,2,0,76,35,0,0,23,0,0,59,0,117
2019-03-15 23:00:00,2019,3,74,4,23,0,0,0,0,0,0,0,1,0,0,0,1,0,56,23,23,0,11,0,35,35,0,127
2019-03-16 00:00:00,2019,3,75,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,56,11,0,0,11,0,35,35,23,115
2019-03-16 01:00:00,2019,3,75,5,1,1,0,0,1,0,0,0,0,0,0,0,1,0,56,11,0,0,0,11,23,35,0,80
2019-03-16 02:00:00,2019,3,75,5,2,1,0,0,1,0,0,0,0,0,0,0,1,0,92,11,0,0,11,0,11,11,0,44
2019-03-16 03:00:00,2019,3,75,5,3,1,0,0,1,0,0,0,0,0,0,0,1,0,92,11,0,0,0,11,0,23,0,45
2019-03-16 04:00:00,2019,3,75,5,4,1,0,0,1,0,0,0,0,0,0,0,1,0,92,0,0,0,0,0,0,23,0,23
2019-03-16 05:00:00,2019,3,75,5,5,1,0,0,1,0,0,0,0,0,0,0,1,0,80,0,0,0,0,0,0,47,0,47
2019-03-16 06:00:00,2019,3,75,5,6,1,0,0,1,0,0,0,0,0,0,0,1,0,80,0,11,0,0,0,0,23,0,34
2019-03-16 07:00:00,2019,3,75,5,7,1,0,0,1,0,0,0,0,0,0,0,1,0,80,11,47,0,0,0,0,47,0,105
2019-03-16 08:00:00,2019,3,75,5,8,1,0,0,1,0,0,0,0,0,0,1,1,0,48,0,35,0,11,0,0,59,0,105
2019-03-16 09:00:00,2019,3,75,5,9,1,0,0,1,0,0,0,0,0,0,1,1,0,75,11,23,0,23,11,0,35,0,103
2019-03-16 10:00:00,2019,3,75,5,10,1,0,0,1,0,0,0,0,0,0,2,0,0,75,23,59,0,0,23,0,70,23,198
2019-03-16 11:00:00,2019,3,75,5,11,1,0,0,1,0,0,0,0,0,0,2,1,0,75,59,165,0,11,35,47,141,35,493
2019-03-16 12:00:00,2019,3,75,5,12,1,0,0,1,0,0,0,0,0,0,2,2,0,75,141,306,0,35,11,153,389,35,1070
2019-03-16 13:00:00,2019,3,75,5,13,1,0,0,1,0,0,0,0,0,0,2,1,0,75,212,141,0,59,47,94,448,59,1060
2019-03-16 14:00:00,2019,3,75,5,14,1,0,0,1,0,0,0,0,0,0,3,0,0,75,236,259,23,0,47,70,377,35,1047
2019-03-16 15:00:00,2019,3,75,5,15,1,0,0,1,0,0,0,0,0,0,2,1,0,75,247,141,0,70,94,106,365,47,1070
2019-03-16 16:00:00,2019,3,75,5,16,1,0,0,1,0,0,0,0,0,0,2,1,0,76,212,59,11,35,177,59,129,35,717
2019-03-16 17:00:00,2019,3,75,5,17,1,0,0,1,0,0,0,0,0,0,2,1,0,68,129,47,0,23,35,11,59,11,315
2019-03-16 18:00:00,2019,3,75,5,18,1,0,0,1,0,0,0,0,0,0,1,2,0,68,106,47,0,0,11,70,82,0,316
2019-03-16 19:00:00,2019,3,75,5,19,1,0,0,1,0,0,0,0,0,0,1,3,0,68,153,35,11,11,23,0,70,0,303
2019-03-16 20:00:00,2019,3,75,5,20,1,0,0,0,0,0,0,1,0,0,1,2,0,92,35,0,0,0,0,0,23,0,58
2019-03-16 21:00:00,2019,3,75,5,21,1,0,0,0,0,0,0,1,0,0,0,2,0,92,11,0,0,0,23,0,82,11,127
2019-03-16 22:00:00,2019,3,75,5,22,1,0,0,0,1,0,0,0,0,0,1,3,0,92,70,11,0,0,11,0,70,11,173
2019-03-16 23:00:00,2019,3,75,5,23,1,0,0,0,0,0,0,1,0,0,1,5,0,90,23,0,0,0,11,0,59,0,93
2019-03-16 23:00:00,2019,3,75,5,23,1,0,0,0,1,0,0,0,0,0,1,5,0,90,23,0,0,0,11,0,59,0,93
2019-03-17 00:00:00,2019,3,76,6,0,1,0,0,0,0,0,0,1,0,0,1,4,0,75,0,0,0,0,0,0,47,0,47
2019-03-17 00:00:00,2019,3,76,6,0,1,0,0,0,0,0,0,0,1,0,1,4,0,75,0,0,0,0,0,0,47,0,47
2019-03-17 01:00:00,2019,3,76,6,1,1,0,0,0,0,0,0,0,1,0,1,5,0,92,11,11,0,0,0,0,35,0,57
2019-03-17 02:00:00,2019,3,76,6,2,1,0,0,0,0,0,0,0,1,0,0,6,0,90,0,0,0,0,0,0,59,0,59
2019-03-17 03:00:00,2019,3,76,6,3,1,0,0,0,0,0,0,0,1,0,0,4,0,90,11,0,0,0,0,0,47,11,69
2019-03-17 04:00:00,2019,3,76,6,4,1,0,0,0,0,0,0,0,1,0,0,7,0,92,0,0,0,0,0,0,59,0,59
2019-03-17 05:00:00,2019,3,76,6,5,1,0,0,0,0,0,0,0,1,0,1,8,0,90,0,0,0,0,0,0,47,0,47
2019-03-17 06:00:00,2019,3,76,6,6,1,0,0,0,0,0,0,1,0,0,2,6,0,92,0,0,0,0,0,0,70,0,70
2019-03-17 07:00:00,2019,3,76,6,7,1,0,0,0,0,0,0,1,0,0,3,6,0,92,0,0,0,0,0,0,35,0,35
2019-03-17 08:00:00,2019,3,76,6,8,1,0,0,0,0,0,0,1,0,0,4,7,0,92,23,23,0,0,0,0,47,11,104
2019-03-17 09:00:00,2019,3,76,6,9,1,0,0,0,0,0,0,0,1,0,3,6,0,92,0,23,0,0,0,0,59,0,82
2019-03-17 10:00:00,2019,3,76,6,10,1,0,0,0,0,0,0,1,0,0,4,11,0,92,23,11,0,0,0,0,94,0,128
2019-03-17 11:00:00,2019,3,76,6,11,1,0,0,0,0,0,0,1,0,0,3,10,0,75,11,11,0,0,0,11,82,0,115
2019-03-17 12:00:00,2019,3,76,6,12,1,0,0,0,0,0,0,1,0,0,4,10,0,75,59,47,11,11,35,35,153,0,351
2019-03-17 13:00:00,2019,3,76,6,13,1,0,0,0,0,0,0,1,0,0,4,9,0,75,47,507,0,11,35,23,106,11,740
2019-03-17 14:00:00,2019,3,76,6,14,1,0,0,0,0,0,0,1,0,0,4,9,0,92,35,82,0,23,0,59,70,11,280
2019-03-17 15:00:00,2019,3,76,6,15,1,0,0,1,0,0,0,0,0,0,5,8,0,75,59,47,11,23,47,82,59,0,328
2019-03-17 16:00:00,2019,3,76,6,16,1,0,0,0,1,0,0,0,0,0,4,8,0,92,11,47,0,0,11,23,94,0,186
2019-03-17 17:00:00,2019,3,76,6,17,1,0,0,0,1,0,0,0,0,0,4,6,0,88,35,11,0,11,11,23,35,35,161
2019-03-17 18:00:00,2019,3,76,6,18,1,0,0,0,1,0,0,0,0,0,4,4,0,90,35,35,23,11,11,11,70,23,219
2019-03-17 19:00:00,2019,3,76,6,19,1,0,0,0,0,0,0,1,0,0,3,1,0,40,11,59,0,0,0,0,70,0,140
2019-03-17 20:00:00,2019,3,76,6,20,1,0,0,0,1,0,0,0,0,0,2,3,0,80,23,0,0,11,11,0,23,0,68
2019-03-17 21:00:00,2019,3,76,6,21,1,0,0,0,0,0,0,1,0,0,2,2,0,90,0,0,0,11,11,0,11,11,44
2019-03-17 22:00:00,2019,3,76,6,22,1,0,0,0,1,0,0,0,0,0,2,1,0,80,11,0,11,0,0,0,11,0,33
2019-03-17 23:00:00,2019,3,76,6,23,1,0,0,0,1,0,0,0,0,0,1,4,0,92,11,0,0,0,0,0,0,0,11
2019-03-18 00:00:00,2019,3,77,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,92,0,0,0,0,0,0,0,0,0
2019-03-18 00:00:00,2019,3,77,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,92,0,0,0,0,0,0,0,0,0
2019-03-18 01:00:00,2019,3,77,0,1,0,0,0,0,0,0,0,1,0,0,2,6,0,92,0,0,0,0,0,0,23,0,23
2019-03-18 02:00:00,2019,3,77,0,2,0,0,0,1,0,0,0,0,0,0,1,7,0,88,0,0,0,0,0,0,0,0,0
2019-03-18 03:00:00,2019,3,77,0,3,0,0,0,1,0,0,0,0,0,0,1,5,0,88,0,0,0,0,0,0,0,0,0
2019-03-18 04:00:00,2019,3,77,0,4,0,0,0,1,0,0,0,0,0,0,1,8,0,88,0,0,0,0,0,0,0,0,0
2019-03-18 05:00:00,2019,3,77,0,5,0,0,0,1,0,0,0,0,0,0,1,7,0,56,0,23,0,0,0,0,35,0,58
2019-03-18 06:00:00,2019,3,77,0,6,0,0,0,1,0,0,0,0,0,0,1,7,0,56,47,11,0,0,0,0,23,11,92
2019-03-18 07:00:00,2019,3,77,0,7,0,0,0,1,0,0,0,0,0,0,2,7,0,56,70,23,11,11,0,0,23,23,161
2019-03-18 08:00:00,2019,3,77,0,8,0,0,1,0,0,0,0,0,0,0,2,8,0,0,82,11,0,0,0,0,82,59,234
2019-03-18 09:00:00,2019,3,77,0,9,0,0,1,0,0,0,0,0,0,0,3,7,0,0,153,59,11,0,11,0,59,11,304
2019-03-18 10:00:00,2019,3,77,0,10,0,0,1,0,0,0,0,0,0,0,3,8,0,0,59,35,0,0,0,0,106,0,200
2019-03-18 11:00:00,2019,3,77,0,11,0,0,0,1,0,0,0,0,0,0,5,8,0,20,59,47,0,0,11,11,70,35,233
2019-03-18 12:00:00,2019,3,77,0,12,0,0,0,1,0,0,0,0,0,0,6,8,0,40,188,153,35,35,11,47,153,70,692
2019-03-18 13:00:00,2019,3,77,0,13,0,0,0,1,0,0,0,0,0,0,7,9,0,40,106,23,94,11,11,35,153,35,468
2019-03-18 14:00:00,2019,3,77,0,14,0,0,0,1,0,0,0,0,0,0,7,9,0,20,236,59,47,23,0,0,165,59,589
2019-03-18 15:00:00,2019,3,77,0,15,0,0,1,0,0,0,0,0,0,0,7,8,0,0,224,94,35,0,11,23,177,47,611
2019-03-18 16:00:00,2019,3,77,0,16,0,0,1,0,0,0,0,0,0,0,6,7,0,0,129,11,23,35,23,0,82,23,326
2019-03-18 17:00:00,2019,3,77,0,17,0,0,1,0,0,0,0,0,0,0,6,6,0,0,129,59,0,11,11,23,47,35,315
2019-03-18 18:00:00,2019,3,77,0,18,0,0,1,0,0,0,0,0,0,0,4,4,0,0,47,35,11,0,23,0,82,11,209
2019-03-18 19:00:00,2019,3,77,0,19,0,0,1,0,0,0,0,0,0,0,2,2,0,0,59,177,0,0,0,23,47,0,306
2019-03-18 20:00:00,2019,3,77,0,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,11,11,0,0,0,11,0,0,33
2019-03-18 21:00:00,2019,3,77,0,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,0,35,0,46
2019-03-18 22:00:00,2019,3,77,0,22,0,0,1,0,0,0,0,0,0,0,1,2,0,0,11,0,0,0,0,0,23,0,34
2019-03-18 23:00:00,2019,3,77,0,23,0,0,1,0,0,0,0,0,0,0,1,3,0,0,11,23,0,0,0,0,0,0,34
2019-03-19 00:00:00,2019,3,78,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2019-03-19 01:00:00,2019,3,78,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,11,0,22
2019-03-19 02:00:00,2019,3,78,1,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,11
2019-03-19 03:00:00,2019,3,78,1,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2019-03-19 04:00:00,2019,3,78,1,4,0,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,0,11,0,11
2019-03-19 05:00:00,2019,3,78,1,5,0,0,1,0,0,0,0,0,0,0,-1,2,0,0,47,0,0,0,0,0,23,0,70
2019-03-19 06:00:00,2019,3,78,1,6,0,0,1,0,0,0,0,0,0,0,-1,3,0,0,47,0,0,0,0,0,11,0,58
2019-03-19 07:00:00,2019,3,78,1,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,118,0,0,0,0,0,47,11,176
2019-03-19 08:00:00,2019,3,78,1,8,0,0,1,0,0,0,0,0,0,0,2,2,0,0,118,11,47,0,0,11,70,59,316
2019-03-19 09:00:00,2019,3,78,1,9,0,0,1,0,0,0,0,0,0,0,3,1,0,0,47,47,23,11,0,0,106,23,257
2019-03-19 10:00:00,2019,3,78,1,10,0,0,1,0,0,0,0,0,0,0,5,2,0,0,165,35,35,11,23,0,118,11,398
2019-03-19 11:00:00,2019,3,78,1,11,0,0,1,0,0,0,0,0,0,0,6,2,0,0,94,47,23,11,11,23,165,47,421
2019-03-19 12:00:00,2019,3,78,1,12,0,0,1,0,0,0,0,0,0,0,7,1,0,0,129,224,0,11,23,47,141,70,645
2019-03-19 13:00:00,2019,3,78,1,13,0,0,1,0,0,0,0,0,0,0,7,2,0,0,177,129,82,23,59,35,129,47,681
2019-03-19 14:00:00,2019,3,78,1,14,0,0,1,0,0,0,0,0,0,0,6,4,0,0,271,141,11,11,35,94,177,70,810
2019-03-19 15:00:00,2019,3,78,1,15,0,0,1,0,0,0,0,0,0,0,5,5,0,0,165,94,11,11,11,47,177,23,539
2019-03-19 16:00:00,2019,3,78,1,16,0,0,1,0,0,0,0,0,0,0,5,5,0,0,188,82,11,23,11,0,70,23,408
2019-03-19 17:00:00,2019,3,78,1,17,0,0,1,0,0,0,0,0,0,0,4,4,0,0,188,35,11,0,11,11,94,11,361
2019-03-19 18:00:00,2019,3,78,1,18,0,0,1,0,0,0,0,0,0,0,3,5,0,0,70,23,11,11,23,11,118,59,326
2019-03-19 19:00:00,2019,3,78,1,19,0,0,1,0,0,0,0,0,0,0,3,4,0,0,118,23,0,0,0,0,70,11,222
2019-03-19 20:00:00,2019,3,78,1,20,0,0,1,0,0,0,0,0,0,0,3,4,0,0,47,94,0,0,0,0,59,11,211
2019-03-19 21:00:00,2019,3,78,1,21,0,0,1,0,0,0,0,0,0,0,3,3,0,0,94,11,0,11,11,11,47,0,185
2019-03-19 22:00:00,2019,3,78,1,22,0,0,1,0,0,0,0,0,0,0,2,3,0,0,23,0,0,0,0,23,11,0,57
2019-03-19 23:00:00,2019,3,78,1,23,0,0,1,0,0,0,0,0,0,0,3,3,0,0,11,0,0,0,0,0,35,0,46
2019-03-20 00:00:00,2019,3,79,2,0,0,0,0,0,1,0,0,0,0,0,4,5,0,92,0,0,0,0,0,0,35,11,46
2019-03-20 01:00:00,2019,3,79,2,1,0,0,0,0,1,0,0,0,0,0,4,5,0,92,0,0,0,0,0,0,23,0,23
2019-03-20 02:00:00,2019,3,79,2,2,0,0,0,0,0,0,0,1,0,0,4,5,0,36,11,0,0,0,0,0,23,0,34
2019-03-20 03:00:00,2019,3,79,2,3,0,0,0,0,0,0,0,1,0,0,5,8,0,36,0,0,0,0,0,0,11,0,11
2019-03-20 04:00:00,2019,3,79,2,4,0,0,0,0,0,0,0,1,0,0,5,5,0,36,0,0,0,0,0,0,0,0,0
2019-03-20 05:00:00,2019,3,79,2,5,0,0,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,23,0,23
2019-03-20 06:00:00,2019,3,79,2,6,0,0,1,0,0,0,0,0,0,0,4,4,0,0,23,35,0,0,0,11,11,11,91
2019-03-20 07:00:00,2019,3,79,2,7,0,0,0,1,0,0,0,0,0,0,4,4,0,40,94,11,0,11,0,11,59,0,186
2019-03-20 08:00:00,2019,3,79,2,8,0,0,0,1,0,0,0,0,0,0,6,2,0,20,188,23,23,0,0,11,82,106,433
2019-03-20 09:00:00,2019,3,79,2,9,0,0,0,1,0,0,0,0,0,0,7,2,0,20,94,23,35,11,11,0,59,0,233
2019-03-20 10:00:00,2019,3,79,2,10,0,0,1,0,0,0,0,0,0,0,10,3,0,0,200,59,47,11,11,35,118,35,516
